village_id,channel,gap,gap_terrain,gap_residual,dominance_margin,ci_lo_terrain,ci_hi_terrain,ci_lo_residual,ci_hi_residual,ci_lo_dominance,ci_hi_dominance,pr_terrain_abs_dominates,pr_residual_abs_dominates,pr_terrain_positive,pr_residual_positive,constraint_class,constraint_class_short,constraint_reason,constraint_class_idn
3403090002,FFAS,0.9520774219609726,-0.0602573911282023,1.012334813089175,-0.9520774219609726,-0.1013173201444526,-0.0226380908327456,0.9747155127937182,1.0533947421054253,-0.9520774219609728,-0.9520774219609724,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403090003,DIS,-1.0386462714580311,-0.3853252052368821,-0.6533210662211493,-0.2679958609842672,-0.5285178976838792,-0.2566731323940524,-0.7819731390639789,-0.5101283737741522,-0.5253000066699264,0.0183895239097269,0.056,0.944,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403090003,FFAS,2.323817968363735,-0.3096951910001585,2.6335131593638934,-2.323817968363735,-0.5207242833829688,-0.1163493429280705,2.4401673112918054,2.844542251746704,-2.323817968363735,-2.323817968363735,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403090004,DIS,-1.29103501782244,-0.2715614575233691,-1.019473560299071,-0.7479121027757019,-0.3724778152884855,-0.1808927342221678,-1.1101422836002723,-0.9185572025339548,-0.9292495493781048,-0.5460793872454694,0.0,1.0,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403090004,FFAS,2.323817968363735,-0.2182605142694447,2.54207848263318,-2.323817968363735,-0.3669851944316975,-0.081998262034297,2.405816230398032,2.6908031627954325,-2.323817968363735,-2.323817968363735,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403090005,DIS,0.8279571742113946,-0.3117741343659011,1.1397313085772958,-0.8279571742113947,-0.4276341329552487,-0.2076792345259235,1.0356364087373182,1.2555913071666434,-0.8279571742113947,-0.8279571742113945,0.0,1.0,0.0,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403090005,FFAS,1.7125057201659473,-0.2505804156569483,1.963086135822896,-1.7125057201659477,-0.4213281677102441,-0.0941405212595432,1.8066462414254905,2.133833887876192,-1.7125057201659477,-1.712505720165947,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403090006,DIS,-1.29103501782244,-0.2985437382720919,-0.9924912795503482,-0.6939475412782563,-0.4094871209404849,-0.1988661925497973,-1.0921688252726427,-0.8815478968819553,-0.8933026327228455,-0.4720607759414705,0.0,1.0,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403090006,FFAS,2.323817968363735,-0.2399468261860464,2.563764794549781,-2.323817968363735,-0.4034487546036285,-0.0901455895206592,2.413963557884394,2.7272667229673635,-2.323817968363735,-2.323817968363735,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403090007,DIS,0.323179681482577,-0.3529820775595489,0.6761617590421259,-0.323179681482577,-0.4841555730494533,-0.2351287024436203,0.5583083839261974,0.8073352545320303,-0.323179681482577,-0.3231796814825769,0.0,1.0,0.0,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403090007,FFAS,0.9520774219609726,-0.2837002366928833,1.2357776586538558,-0.9520774219609724,-0.4770161330900507,-0.1065833021854645,1.058660724146437,1.429093555051023,-0.9520774219609728,-0.9520774219609724,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403090008,DIS,-2.552978749644484,-0.3995094542713308,-2.1534692953731533,-1.7539598411018225,-0.5479732288639477,-0.2661215556501721,-2.286857193994312,-2.0050055207805366,-2.02073563834414,-1.4570322919165888,0.0,1.0,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403090008,FFAS,-2.531884125188873,-0.3210954151594291,-2.210788710029444,-1.8896932948700145,-0.5398927229592176,-0.1206322915456458,-2.411251833643227,-1.9919914022296552,-2.290619542097581,-1.4520986792704376,0.0,1.0,0.003,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403090009,DIS,0.323179681482577,-0.4186729024235895,0.7418525839061665,-0.323179681482577,-0.574258105098762,-0.2788867269856093,0.6020664084681863,0.8974377865813387,-0.323179681482577,-0.3231796814825769,0.0,1.0,0.0,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403090009,FFAS,1.4820020219249663,-0.3364975421292621,1.8184995640542283,-1.4820020219249663,-0.5657899979638388,-0.1264187144695777,1.608420736394544,2.047792019888805,-1.4820020219249663,-1.4820020219249663,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403090010,DIS,-1.543423764186849,-0.4067133210375724,-1.1367104431492765,-0.7299971221117041,-0.5578541618180953,-0.2709202011140834,-1.2725035630727657,-0.9855696023687536,-1.001583361958682,-0.4277154405506584,0.001,0.999,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403090010,FFAS,-9.092106803671872,-0.3268853371883796,-8.765221466483492,-8.438336129295113,-0.549627950004984,-0.122807506541712,-8.969299297130158,-8.542478853666887,-8.846491790588447,-7.992850903661904,0.0,1.0,0.003,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403090011,DIS,-1.7958125105512577,-0.3877878907812722,-1.4080246197699855,-1.020236728988713,-0.5318957545406021,-0.2583135784489415,-1.5374989321023165,-1.263916756010656,-1.2791853536533746,-0.7320210014700538,0.0,1.0,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403090011,FFAS,-5.753775700619949,-0.311674510960747,-5.442101189659202,-5.130426678698456,-0.5240523297912275,-0.1170929533668221,-5.636682747253127,-5.229723370828721,-5.519589793886304,-4.705671041037493,0.0,1.0,0.003,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403090012,DIS,0.5755684278469858,-0.4265423246004535,1.0021107524474393,-0.5755684278469857,-0.5850519239519725,-0.2841287127493622,0.8596971405963479,1.1606203517989582,-0.5755684278469859,-0.5755684278469857,0.0,1.0,0.0,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403090012,FFAS,0.3407651737631842,-0.342822387145893,0.6835875609090774,-0.3407651737631843,-0.5764246493388154,-0.1287948946079593,0.4695600683711435,0.9171898231019996,-0.3407651737631843,-0.3407651737631842,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403090013,DIS,0.323179681482577,-0.2872706407228651,0.610450322205442,-0.3231796814825769,-0.3940247693057407,-0.1913569478380092,0.5145366293205862,0.7172044507883176,-0.323179681482577,-0.3231796814825769,0.0,1.0,0.0,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403090013,FFAS,2.323817968363735,-0.2308863649153519,2.554704333279087,-2.323817968363735,-0.3882144134210457,-0.0867416660949641,2.410559634458699,2.712032381784781,-2.323817968363735,-2.323817968363735,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403090014,DIS,0.8279571742113946,-0.3030995771104097,1.1310567513218044,-0.8279571742113947,-0.4157359786126271,-0.2019009315427854,1.02985810575418,1.2436931528240216,-0.8279571742113947,-0.8279571742113945,0.0,1.0,0.0,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403090014,FFAS,2.323817968363735,-0.243608464096111,2.567426432459846,-2.323817968363735,-0.4096054655637458,-0.0915212297542084,2.415339198117944,2.7334234339274803,-2.323817968363735,-2.323817968363735,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403100001,DIS,0.5755684278469858,0.3722407128988763,0.2033277149481095,0.1689129979507667,0.2479572799438674,0.5105710094742372,0.0649974183727485,0.3276111479031184,-0.079653867959251,0.4455735911014885,0.86,0.14,1.0,0.993,No significant dominance,No significant dominance,Dominance uncertain at configured bootstrap CI,Tidak Ada Dominasi Signifikan
3403100001,FFAS,2.323817968363735,0.2991788679081674,2.0246391004555675,-1.7254602325474,0.112398466978654,0.5030420430220004,1.8207759253417344,2.211419501385081,-2.099021034406427,-1.3177338823197342,0.0,1.0,0.997,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403100002,DIS,-1.0386462714580311,-0.305116839716854,-0.7335294317411774,-0.4284125920243233,-0.4185028866096756,-0.2032446721157364,-0.8354015993422949,-0.6201433848483558,-0.6321569272265584,-0.2016404982386803,0.001,0.999,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403100002,FFAS,2.323817968363735,-0.2452297868637618,2.569047755227497,-2.323817968363735,-0.412331572267537,-0.0921303442776896,2.415948312641425,2.736149540631272,-2.323817968363735,-2.323817968363735,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403100003,DIS,-1.543423764186849,-0.1227211299933781,-1.4207026341934708,-1.2979815042000926,-0.1683261638324874,-0.0817470967853599,-1.4616766674014892,-1.3750976003543611,-1.3799295706161292,-1.206771436521874,0.0,1.0,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403100003,FFAS,-0.9564173476359852,-0.0986339416070379,-0.8577834060289472,-0.7591494644219093,-0.1658439977537013,-0.0370557717067639,-0.9193615759292212,-0.7905733498822837,-0.8823058042224571,-0.6247293521285824,0.0,1.0,0.003,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403100004,DIS,0.0707909351181681,-0.0091967587414308,0.079987693859599,-0.0707909351181681,-0.0126144138236135,-0.0061261522525739,0.0769170873707421,0.0834053489417817,-0.0707909351181681,-0.0707909351181681,0.0,1.0,0.0,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403100004,FFAS,1.7125057201659473,-0.0073916575305756,1.719897377696523,-1.7125057201659473,-0.0124283995440515,-0.0027769707823178,1.7152826909482652,1.7249341197099988,-1.7125057201659473,-1.7125057201659473,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403100005,DIS,0.8279571742113946,-0.2729188289918854,1.10087600320328,-0.8279571742113947,-0.3743396065888373,-0.1817969075851125,1.009754081796507,1.2022967808002318,-0.8279571742113947,-0.8279571742113945,0.0,1.0,0.0,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403100005,FFAS,0.3407651737631842,-0.2193514665624355,0.5601166403256198,-0.3407651737631842,-0.3688195314426726,-0.0824081217484418,0.423173295511626,0.7095847052058569,-0.3407651737631843,-0.3407651737631842,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403100006,DIS,-1.0386462714580311,-0.2522262563390659,-0.7864200151189654,-0.5341937587798995,-0.3459573599890701,-0.1680131546203264,-0.870633116837705,-0.6926889114689614,-0.7026199622173785,-0.3467315514798913,0.0,1.0,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403100006,FFAS,1.7125057201659473,-0.202720345231922,1.9152260653978688,-1.7125057201659477,-0.3408558142512023,-0.0761599781052902,1.7886656982712374,2.0533615344171494,-1.7125057201659477,-1.712505720165947,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403100007,DIS,-1.29103501782244,-0.3022746823515332,-0.9887603354709068,-0.6864856531193737,-0.4146045404459912,-0.2013514519894661,-1.0896835658329742,-0.876430477376449,-0.888332113843508,-0.4618259369304578,0.0,1.0,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403100007,FFAS,-2.07087672870691,-0.2429454762187718,-1.827931252488138,-1.5849857762693662,-0.4084907117756611,-0.0912721519314351,-1.9796045767754749,-1.662386016931249,-1.88833242484404,-1.2538953051555877,0.0,1.0,0.003,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403100008,DIS,-1.29103501782244,-0.3063604284209654,-0.9846745894014748,-0.6783141609805095,-0.4202086117440495,-0.2040730524130956,-1.0869619654093443,-0.8708264060783907,-0.8828889129962488,-0.4506177943343412,0.0,1.0,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403100008,FFAS,1.5565600469285596,-0.2462292891958468,1.8027893361244065,-1.5565600469285596,-0.4140121444906114,-0.0925058471688311,1.6490658940973908,1.970572191419171,-1.55656004692856,-1.5565600469285594,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403100009,DIS,-1.0386462714580311,-0.2933487359136301,-0.7452975355444013,-0.4519487996307711,-0.4023615768866794,-0.1954056934440584,-0.8432405780139729,-0.636284694571352,-0.6478348845699144,-0.2339231176846726,0.001,0.999,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403100009,FFAS,0.2593775255293901,-0.2357714770892724,0.4951490026186625,-0.2593775255293902,-0.3964282850274952,-0.0885769532033302,0.3479544787327203,0.6558058105568854,-0.2593775255293902,-0.2593775255293901,0.0,1.0,0.003,1.0,Residual-constrained,Residual,Positive residual component dominates with bootstrap support,Dominan Residual / Non-Terrain
3403100010,DIS,-2.0482012569156662,-0.3774043676357405,-1.6707968892799256,-1.293392521644185,-0.5176535566546513,-0.251396897746958,-1.7968043591687082,-1.530547700261015,-1.54540746142175,-1.012894143606364,0.0,1.0,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403100010,FFAS,-3.200693742664086,-0.3033290221629584,-2.897364720501128,-2.5940356983381694,-0.5100201497639089,-0.1139576378493274,-3.086736104814759,-2.6906735929001773,-2.972778466965431,-2.1806534431362685,0.0,1.0,0.003,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403100011,DIS,-1.543423764186849,-0.0885265757866965,-1.4548971884001525,-1.3663706126134556,-0.1214243944804343,-0.0589693931216414,-1.4844543710652074,-1.4219993697064146,-1.425484977943566,-1.3005749752259803,0.0,1.0,0.0,0.0,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
3403100011,FFAS,-0.0639336551499908,-0.0711509509999394,0.0072172958499485,0.0639336551499908,-0.1196338498244269,-0.0267306908151055,-0.0372029643348853,0.0557001946744361,-0.0104722735197797,0.0639336551499908,0.928,0.072,0.003,0.622,No significant dominance,No significant dominance,No positive supply gap,Tidak Ada Dominasi Signifikan
