village_id,component,z_value
3403051007,minimarket,-0.957272705095825
3403051007,pasar_permanen,-0.7314875991867019
3403051007,pasar_semi_permanen,-0.6354889093022426
3403051007,restoran,-0.6550460549304316
3403051007,sentra_industri,-0.7105928641998783
3403051007,toko_kelontong,-0.6623385213740283
3403051007,warung_makan,-0.8141021189319714
3403051008,industri_mikro,-1.0412003662994624
3403051008,kelompok_pertokoan,-0.8182350273038316
3403051008,minimarket,-0.957272705095825
3403051008,pasar_permanen,-0.7314875991867019
3403051008,pasar_semi_permanen,-0.6354889093022426
3403051008,restoran,0.0195208575706656
3403051008,sentra_industri,-0.7105928641998783
3403051008,toko_kelontong,-0.7343956178615118
3403051008,warung_makan,-0.7799783112768488
3403060001,industri_mikro,0.104984289058734
3403060001,kelompok_pertokoan,-0.8182350273038316
3403060001,minimarket,0.1410519702989919
3403060001,pasar_permanen,0.8704702430321755
3403060001,pasar_semi_permanen,2.6781318320594507
3403060001,restoran,-0.4864043268051572
3403060001,sentra_industri,-0.7105928641998783
3403060001,toko_kelontong,2.60424985272522
3403060001,warung_makan,1.8646167819951516
3403060002,industri_mikro,-0.206697503187793
3403060002,kelompok_pertokoan,-0.8182350273038316
3403060002,minimarket,0.9647954768451046
3403060002,pasar_permanen,-0.7314875991867019
3403060002,pasar_semi_permanen,2.6781318320594507
3403060002,restoran,-0.4864043268051572
3403060002,sentra_industri,0.309865085044537
3403060002,toko_kelontong,-0.0618627173116665
3403060002,warung_makan,-0.2851831002775713
3403060003,industri_mikro,-0.0458294813831339
3403060003,kelompok_pertokoan,-0.8182350273038316
3403060003,minimarket,-0.957272705095825
3403060003,pasar_permanen,-0.7314875991867019
3403060003,pasar_semi_permanen,1.021321461378604
3403060003,restoran,-0.317762598679883
3403060003,sentra_industri,-0.7105928641998783
3403060003,toko_kelontong,-0.0738722333929138
3403060003,warung_makan,1.608688224581732
3403060004,industri_mikro,0.1351470431471076
3403060004,kelompok_pertokoan,-0.271913469439383
3403060004,minimarket,0.9647954768451046
3403060004,pasar_permanen,2.4724280852510527
3403060004,pasar_semi_permanen,-0.6354889093022426
3403060004,restoran,0.0195208575706656
3403060004,sentra_industri,2.350780983533368
3403060004,toko_kelontong,0.4065084098569756
3403060004,warung_makan,-0.6264211768287972
3403060005,industri_mikro,2.6215634051653702
3403060005,kelompok_pertokoan,2.45969431988286
3403060005,minimarket,2.61228248993733
3403060005,pasar_permanen,2.4724280852510527
3403060005,pasar_semi_permanen,2.6781318320594507
3403060005,restoran,0.3568043138212142
3403060005,sentra_industri,2.350780983533368
3403060005,toko_kelontong,1.3192316320317654
3403060005,warung_makan,2.820083396338584
3403070001,industri_mikro,-0.8501695904064296
3403070001,kelompok_pertokoan,-0.271913469439383
3403070001,minimarket,-0.957272705095825
3403070001,pasar_permanen,-0.7314875991867019
3403070001,pasar_semi_permanen,1.021321461378604
3403070001,restoran,-0.6550460549304316
3403070001,sentra_industri,-0.7105928641998783
3403070001,toko_kelontong,-0.8665002947552313
3403070001,warung_makan,-0.8652878304146553
3403070002,industri_mikro,0.5875883544727115
3403070002,kelompok_pertokoan,-0.8182350273038316
3403070002,minimarket,0.4156331391476961
3403070002,pasar_permanen,-0.7314875991867019
3403070002,pasar_semi_permanen,-0.6354889093022426
3403070002,restoran,-0.6550460549304316
3403070002,sentra_industri,0.309865085044537
3403070002,toko_kelontong,0.1062705078257947
3403070002,warung_makan,-0.6946687921390423
3403070003,industri_mikro,-0.6390303117878146
3403070003,kelompok_pertokoan,0.2744080884250655
3403070003,minimarket,-0.4081103673984165
3403070003,pasar_permanen,-0.7314875991867019
3403070003,pasar_semi_permanen,1.021321461378604
3403070003,restoran,-0.6550460549304316
3403070003,sentra_industri,0.309865085044537
3403070003,toko_kelontong,0.070241959582053
3403070003,warung_makan,-0.6093592730012358
3403070004,industri_mikro,-0.9808748581227152
3403070004,kelompok_pertokoan,-0.8182350273038316
3403070004,minimarket,-0.957272705095825
3403070004,pasar_permanen,-0.7314875991867019
3403070004,pasar_semi_permanen,-0.6354889093022426
3403070004,restoran,-0.6550460549304316
3403070004,sentra_industri,-0.7105928641998783
3403070004,toko_kelontong,-0.6022909409677921
3403070004,warung_makan,-0.7799783112768488
3403070005,industri_mikro,-0.820006836318056
3403070005,kelompok_pertokoan,-0.271913469439383
3403070005,minimarket,-0.4081103673984165
3403070005,pasar_permanen,0.8704702430321755
3403070005,pasar_semi_permanen,-0.6354889093022426
3403070005,restoran,-0.317762598679883
3403070005,sentra_industri,1.3303230342889525
3403070005,toko_kelontong,0.1422990560695364
3403070005,warung_makan,-0.4728640423807455
3403070006,industri_mikro,-0.3675655249924522
3403070006,kelompok_pertokoan,0.2744080884250655
3403070006,minimarket,0.4156331391476961
3403070006,pasar_permanen,2.4724280852510527
3403070006,pasar_semi_permanen,-0.6354889093022426
3403070006,restoran,1.0313712263223114
3403070006,sentra_industri,0.309865085044537
3403070006,toko_kelontong,-0.1219102977179027
3403070006,warung_makan,0.0901787839287771
3403070007,industri_mikro,-1.02109186357388
3403070007,kelompok_pertokoan,-0.271913469439383
3403070007,minimarket,-0.957272705095825
3403070007,pasar_permanen,-0.7314875991867019
3403070007,pasar_semi_permanen,-0.6354889093022426
3403070007,restoran,0.0195208575706656
3403070007,sentra_industri,-0.7105928641998783
3403070007,toko_kelontong,0.1182800239070419
3403070007,warung_makan,-0.7458545036217262
3403070008,industri_mikro,-0.970820606759924
3403070008,kelompok_pertokoan,-0.8182350273038316
3403070008,minimarket,-0.957272705095825
3403070008,pasar_permanen,0.8704702430321755
3403070008,pasar_semi_permanen,-0.6354889093022426
3403070008,restoran,-0.6550460549304316
3403070008,sentra_industri,-0.7105928641998783
3403070008,toko_kelontong,-0.5662623927240504
3403070008,warung_makan,-0.8311640227595327
3403070009,industri_mikro,-0.8602238417692208
3403070009,kelompok_pertokoan,-0.8182350273038316
3403070009,minimarket,-0.957272705095825
3403070009,pasar_permanen,0.8704702430321755
3403070009,pasar_semi_permanen,-0.6354889093022426
3403070009,restoran,-0.6550460549304316
3403070009,sentra_industri,-0.7105928641998783
3403070009,toko_kelontong,-0.7824336821865007
3403070009,warung_makan,-0.7117306959666037
3403070010,industri_mikro,-0.9104950985831768
3403070010,kelompok_pertokoan,-0.8182350273038316
3403070010,minimarket,-0.957272705095825
3403070010,pasar_permanen,-0.7314875991867019
3403070010,pasar_semi_permanen,-0.6354889093022426
3403070010,restoran,-0.6550460549304316
3403070010,sentra_industri,-0.7105928641998783
3403070010,toko_kelontong,0.2984227651257505
3403070010,warung_makan,-0.7287925997941649
3403070011,industri_mikro,-0.6189218090622322
3403070011,kelompok_pertokoan,-0.8182350273038316
3403070011,minimarket,-0.957272705095825
3403070011,pasar_permanen,-0.7314875991867019
3403070011,pasar_semi_permanen,2.6781318320594507
3403070011,restoran,-0.4864043268051572
3403070011,sentra_industri,0.309865085044537
3403070011,toko_kelontong,-0.2299959424491278
3403070011,warung_makan,-0.6776068883114811
3403080001,industri_mikro,-0.8803323444948032
3403080001,kelompok_pertokoan,-0.271913469439383
3403080001,minimarket,-0.1335291985497123
3403080001,pasar_permanen,-0.7314875991867019
3403080001,pasar_semi_permanen,-0.6354889093022426
3403080001,restoran,-0.6550460549304316
3403080001,sentra_industri,-0.7105928641998783
3403080001,toko_kelontong,-0.950566907323962
3403080001,warung_makan,-0.7629164074492875
3403080002,industri_mikro,0.004441775430822
3403080002,kelompok_pertokoan,-0.8182350273038316
3403080002,minimarket,2.063120152239921
3403080002,pasar_permanen,0.8704702430321755
3403080002,pasar_semi_permanen,2.6781318320594507
3403080002,restoran,0.0195208575706656
3403080002,sentra_industri,2.350780983533368
3403080002,toko_kelontong,0.8508605048631233
3403080002,warung_makan,0.0901787839287771
3403080003,industri_mikro,-0.5183792954343202
3403080003,kelompok_pertokoan,-0.271913469439383
3403080003,minimarket,0.1410519702989919
3403080003,pasar_permanen,-0.7314875991867019
3403080003,pasar_semi_permanen,-0.6354889093022426
3403080003,restoran,-0.6550460549304316
3403080003,sentra_industri,0.309865085044537
3403080003,toko_kelontong,-0.494205296236567
3403080003,warung_makan,-0.2851831002775713
3403080004,industri_mikro,-0.5384877981599026
3403080004,kelompok_pertokoan,-0.271913469439383
3403080004,minimarket,-0.4081103673984165
3403080004,pasar_permanen,0.8704702430321755
3403080004,pasar_semi_permanen,-0.6354889093022426
3403080004,restoran,-0.6550460549304316
3403080004,sentra_industri,0.309865085044537
3403080004,toko_kelontong,-0.3020530389366112
3403080004,warung_makan,-0.5240497538634294
3403080005,industri_mikro,-0.870278093132012
3403080005,kelompok_pertokoan,-0.8182350273038316
3403080005,minimarket,-0.1335291985497123
3403080005,pasar_permanen,-0.7314875991867019
3403080005,pasar_semi_permanen,-0.6354889093022426
3403080005,restoran,-0.6550460549304316
3403080005,sentra_industri,-0.7105928641998783
3403080005,toko_kelontong,-0.7704241661052534
3403080005,warung_makan,-0.7458545036217262
3403080006,industri_mikro,0.104984289058734
3403080006,kelompok_pertokoan,-0.8182350273038316
3403080006,minimarket,2.063120152239921
3403080006,pasar_permanen,0.8704702430321755
3403080006,pasar_semi_permanen,-0.6354889093022426
3403080006,restoran,-0.6550460549304316
3403080006,sentra_industri,1.3303230342889525
3403080006,toko_kelontong,0.1302895399882891
3403080006,warung_makan,-0.6093592730012358
3403080007,industri_mikro,-0.6490845631506057
3403080007,kelompok_pertokoan,0.2744080884250655
3403080007,minimarket,0.9647954768451046
3403080007,pasar_permanen,2.4724280852510527
3403080007,pasar_semi_permanen,-0.6354889093022426
3403080007,restoran,0.0195208575706656
3403080007,sentra_industri,0.309865085044537
3403080007,toko_kelontong,0.1903371203945253
3403080007,warung_makan,-0.1828116773122035
3403080008,industri_mikro,-0.9004408472203856
3403080008,kelompok_pertokoan,-0.271913469439383
3403080008,minimarket,-0.957272705095825
3403080008,pasar_permanen,2.4724280852510527
3403080008,pasar_semi_permanen,-0.6354889093022426
3403080008,restoran,-0.4864043268051572
3403080008,sentra_industri,-0.7105928641998783
3403080008,toko_kelontong,-0.5782719088052977
3403080008,warung_makan,-0.7458545036217262
3403080009,industri_mikro,-0.820006836318056
3403080009,kelompok_pertokoan,-0.8182350273038316
3403080009,minimarket,-0.4081103673984165
3403080009,pasar_permanen,0.8704702430321755
3403080009,pasar_semi_permanen,-0.6354889093022426
3403080009,restoran,-0.6550460549304316
3403080009,sentra_industri,0.309865085044537
3403080009,toko_kelontong,0.3344513133694922
3403080009,warung_makan,-0.5411116576909907
3403090001,industri_mikro,-0.5887590549738585
3403090001,kelompok_pertokoan,-0.8182350273038316
3403090001,minimarket,-0.957272705095825
3403090001,pasar_permanen,-0.7314875991867019
3403090001,pasar_semi_permanen,1.021321461378604
3403090001,restoran,-0.6550460549304316
3403090001,sentra_industri,-0.7105928641998783
3403090001,toko_kelontong,-0.650329005292781
3403090001,warung_makan,-0.7458545036217262
3403090002,industri_mikro,-0.9306036013087592
3403090002,kelompok_pertokoan,-0.8182350273038316
3403090002,minimarket,-0.1335291985497123
3403090002,pasar_permanen,-0.7314875991867019
3403090002,pasar_semi_permanen,1.021321461378604
3403090002,restoran,-0.4864043268051572
3403090002,sentra_industri,-0.7105928641998783
3403090002,toko_kelontong,-0.7584146500240062
3403090002,warung_makan,-0.26812119645001
3403090003,industri_mikro,-0.9607663553971328
3403090003,kelompok_pertokoan,-0.271913469439383
3403090003,minimarket,0.4156331391476961
3403090003,pasar_permanen,-0.7314875991867019
3403090003,pasar_semi_permanen,1.021321461378604
3403090003,restoran,-0.1491208705546086
3403090003,sentra_industri,-0.7105928641998783
3403090003,toko_kelontong,-0.69836706961777
3403090003,warung_makan,-0.6264211768287972
3403090004,industri_mikro,-1.02109186357388
3403090004,kelompok_pertokoan,-0.271913469439383
3403090004,minimarket,0.4156331391476961
3403090004,pasar_permanen,-0.7314875991867019
3403090004,pasar_semi_permanen,1.021321461378604
3403090004,restoran,-0.6550460549304316
3403090004,sentra_industri,-0.7105928641998783
3403090004,toko_kelontong,-0.6022909409677921
3403090004,warung_makan,-0.6434830806563585
3403090005,industri_mikro,0.0245502781564044
3403090005,kelompok_pertokoan,-0.8182350273038316
3403090005,minimarket,-0.6826915362471208
3403090005,pasar_permanen,0.8704702430321755
3403090005,pasar_semi_permanen,-0.6354889093022426
3403090005,restoran,-0.6550460549304316
3403090005,sentra_industri,2.350780983533368
3403090005,toko_kelontong,-0.7944431982677479
3403090005,warung_makan,-0.5411116576909907
3403090006,industri_mikro,-0.7697355795041001
3403090006,kelompok_pertokoan,-0.271913469439383
3403090006,minimarket,-0.1335291985497123
3403090006,pasar_permanen,-0.7314875991867019
3403090006,pasar_semi_permanen,-0.6354889093022426
3403090006,restoran,0.862729498197037
3403090006,sentra_industri,2.350780983533368
3403090006,toko_kelontong,-0.1939673942053861
3403090006,warung_makan,-0.4046164270705004
3403090007,industri_mikro,0.1954725513238548
3403090007,kelompok_pertokoan,0.2744080884250655
3403090007,minimarket,0.1410519702989919
3403090007,pasar_permanen,-0.7314875991867019
3403090007,pasar_semi_permanen,-0.6354889093022426
3403090007,restoran,-0.317762598679883
3403090007,sentra_industri,-0.7105928641998783
3403090007,toko_kelontong,-0.2540149746116223
3403090007,warung_makan,-0.5069878500358681
3403090008,industri_mikro,1.33160295531926
3403090008,kelompok_pertokoan,0.2744080884250655
3403090008,minimarket,0.1410519702989919
3403090008,pasar_permanen,-0.7314875991867019
3403090008,pasar_semi_permanen,-0.6354889093022426
3403090008,restoran,1.8745798669486828
3403090008,sentra_industri,-0.7105928641998783
3403090008,toko_kelontong,-0.4701862640740725
3403090008,warung_makan,-0.1998735811397648
3403090009,industri_mikro,-0.5787048036110674
3403090009,kelompok_pertokoan,-0.271913469439383
3403090009,minimarket,0.4156331391476961
3403090009,pasar_permanen,-0.7314875991867019
3403090009,pasar_semi_permanen,-0.6354889093022426
3403090009,restoran,-0.4864043268051572
3403090009,sentra_industri,-0.7105928641998783
3403090009,toko_kelontong,-0.494205296236567
3403090009,warung_makan,-0.7117306959666037
3403090010,industri_mikro,0.5674798517471291
3403090010,kelompok_pertokoan,1.3670512041539626
3403090010,minimarket,0.9647954768451046
3403090010,pasar_permanen,0.8704702430321755
3403090010,pasar_semi_permanen,-0.6354889093022426
3403090010,restoran,0.1881625856959399
3403090010,sentra_industri,-0.7105928641998783
3403090010,toko_kelontong,-0.0018151369054303
3403090010,warung_makan,0.0048692647909706
3403090011,industri_mikro,-0.6691930658761881
3403090011,kelompok_pertokoan,1.3670512041539626
3403090011,minimarket,2.61228248993733
3403090011,pasar_permanen,-0.7314875991867019
3403090011,pasar_semi_permanen,1.021321461378604
3403090011,restoran,2.911726494919116
3403090011,sentra_industri,1.3303230342889525
3403090011,toko_kelontong,1.6675075983879353
3403090011,warung_makan,1.1992025327202611
3403090012,industri_mikro,-0.9406578526715504
3403090012,kelompok_pertokoan,0.2744080884250655
3403090012,minimarket,0.4156331391476961
3403090012,pasar_permanen,-0.7314875991867019
3403090012,pasar_semi_permanen,1.021321461378604
3403090012,restoran,-0.4864043268051572
3403090012,sentra_industri,1.3303230342889525
3403090012,toko_kelontong,-0.7343956178615118
3403090012,warung_makan,-0.2851831002775713
3403090013,industri_mikro,-0.5485420495226937
3403090013,kelompok_pertokoan,-0.271913469439383
3403090013,minimarket,-0.1335291985497123
3403090013,pasar_permanen,0.8704702430321755
3403090013,pasar_semi_permanen,-0.6354889093022426
3403090013,restoran,-0.6550460549304316
3403090013,sentra_industri,2.350780983533368
3403090013,toko_kelontong,-0.3861196515053419
3403090013,warung_makan,-0.3704926194153778
3403090014,industri_mikro,-0.3172942681784962
3403090014,kelompok_pertokoan,-0.8182350273038316
3403090014,minimarket,-0.957272705095825
3403090014,pasar_permanen,-0.7314875991867019
3403090014,pasar_semi_permanen,1.021321461378604
3403090014,restoran,-0.6550460549304316
3403090014,sentra_industri,-0.7105928641998783
3403090014,toko_kelontong,-0.7944431982677479
3403090014,warung_makan,-0.6605449844839197
3403100001,industri_mikro,1.432145468947172
3403100001,kelompok_pertokoan,0.2744080884250655
3403100001,minimarket,-0.957272705095825
3403100001,pasar_permanen,0.8704702430321755
3403100001,pasar_semi_permanen,-0.6354889093022426
3403100001,restoran,-0.6550460549304316
3403100001,sentra_industri,0.309865085044537
3403100001,toko_kelontong,-0.2780340067741167
3403100001,warung_makan,-0.6946687921390423
3403100002,industri_mikro,-0.5686505522482761
3403100002,kelompok_pertokoan,-0.271913469439383
3403100002,minimarket,-0.6826915362471208
3403100002,pasar_permanen,0.8704702430321755
3403100002,pasar_semi_permanen,-0.6354889093022426
3403100002,restoran,-0.1491208705546086
3403100002,sentra_industri,-0.7105928641998783
3403100002,toko_kelontong,-0.6022909409677921
3403100002,warung_makan,-0.7629164074492875
3403100003,industri_mikro,-0.5988133063366498
3403100003,kelompok_pertokoan,-0.8182350273038316
3403100003,minimarket,-0.6826915362471208
3403100003,pasar_permanen,-0.7314875991867019
3403100003,pasar_semi_permanen,-0.6354889093022426
3403100003,restoran,0.0195208575706656
3403100003,sentra_industri,-0.7105928641998783
3403100003,toko_kelontong,-0.4221481997490836
3403100003,warung_makan,-0.6605449844839197
3403100004,industri_mikro,-0.3977282790808258
3403100004,kelompok_pertokoan,-0.8182350273038316
3403100004,minimarket,-0.4081103673984165
3403100004,pasar_permanen,-0.7314875991867019
3403100004,pasar_semi_permanen,1.021321461378604
3403100004,restoran,-0.6550460549304316
3403100004,sentra_industri,-0.7105928641998783
3403100004,toko_kelontong,-0.3741101354240946
3403100004,warung_makan,-0.7629164074492875
3403100005,industri_mikro,-0.8300610876808473
3403100005,kelompok_pertokoan,-0.8182350273038316
3403100005,minimarket,-0.957272705095825
3403100005,pasar_permanen,-0.7314875991867019
3403100005,pasar_semi_permanen,-0.6354889093022426
3403100005,restoran,-0.6550460549304316
3403100005,sentra_industri,-0.7105928641998783
3403100005,toko_kelontong,-0.2780340067741167
3403100005,warung_makan,-0.79704021510441
3403100006,industri_mikro,-0.9004408472203856
3403100006,kelompok_pertokoan,-0.271913469439383
3403100006,minimarket,0.9647954768451046
3403100006,pasar_permanen,-0.7314875991867019
3403100006,pasar_semi_permanen,-0.6354889093022426
3403100006,restoran,-0.1491208705546086
3403100006,sentra_industri,-0.7105928641998783
3403100006,toko_kelontong,-0.8424812625927368
3403100006,warung_makan,-0.848225926587094
3403100007,industri_mikro,-0.9306036013087592
3403100007,kelompok_pertokoan,0.2744080884250655
3403100007,minimarket,-0.4081103673984165
3403100007,pasar_permanen,0.8704702430321755
3403100007,pasar_semi_permanen,-0.6354889093022426
3403100007,restoran,-0.4864043268051572
3403100007,sentra_industri,-0.7105928641998783
3403100007,toko_kelontong,-0.7103765856990172
3403100007,warung_makan,-0.7629164074492875
3403100008,industri_mikro,-0.920549349945968
3403100008,kelompok_pertokoan,0.2744080884250655
3403100008,minimarket,0.1410519702989919
3403100008,pasar_permanen,0.8704702430321755
3403100008,pasar_semi_permanen,1.021321461378604
3403100008,restoran,1.8745798669486828
3403100008,sentra_industri,0.309865085044537
3403100008,toko_kelontong,-0.2299959424491278
3403100008,warung_makan,-0.0292545428641519
3403100009,industri_mikro,-0.407782530443617
3403100009,kelompok_pertokoan,0.2744080884250655
3403100009,minimarket,0.9647954768451046
3403100009,pasar_permanen,-0.7314875991867019
3403100009,pasar_semi_permanen,1.021321461378604
3403100009,restoran,1.2000129544475855
3403100009,sentra_industri,2.350780983533368
3403100009,toko_kelontong,-0.6743480374552755
3403100009,warung_makan,-0.5411116576909907
3403100010,industri_mikro,-0.5988133063366498
3403100010,kelompok_pertokoan,0.2744080884250655
3403100010,minimarket,2.61228248993733
3403100010,pasar_permanen,2.4724280852510527
3403100010,pasar_semi_permanen,-0.6354889093022426
3403100010,restoran,0.3568043138212142
3403100010,sentra_industri,2.350780983533368
3403100010,toko_kelontong,-0.242005458530375
3403100010,warung_makan,1.028583494444648
3403100011,industri_mikro,-0.7094100713273529
3403100011,kelompok_pertokoan,0.8207296462895141
3403100011,minimarket,0.9647954768451046
3403100011,pasar_permanen,0.8704702430321755
3403100011,pasar_semi_permanen,-0.6354889093022426
3403100011,restoran,0.0195208575706656
3403100011,sentra_industri,-0.7105928641998783
3403100011,toko_kelontong,-0.494205296236567
3403100011,warung_makan,-0.1998735811397648
3403100012,industri_mikro,-0.5887590549738585
3403100012,kelompok_pertokoan,-0.8182350273038316
3403100012,minimarket,-0.1335291985497123
3403100012,pasar_permanen,0.8704702430321755
3403100012,pasar_semi_permanen,-0.6354889093022426
3403100012,restoran,-0.6550460549304316
3403100012,sentra_industri,-0.7105928641998783
3403100012,toko_kelontong,-0.8905193269177257
3403100012,warung_makan,-0.6264211768287972
3403100013,industri_mikro,-0.820006836318056
3403100013,kelompok_pertokoan,-0.8182350273038316
3403100013,minimarket,-0.957272705095825
3403100013,pasar_permanen,0.8704702430321755
3403100013,pasar_semi_permanen,-0.6354889093022426
3403100013,restoran,-0.6550460549304316
3403100013,sentra_industri,-0.7105928641998783
3403100013,toko_kelontong,-0.8064527143489951
3403100013,warung_makan,-0.8652878304146553
3403110001,industri_mikro,-0.7496270767785177
3403110001,kelompok_pertokoan,-0.8182350273038316
3403110001,minimarket,-0.957272705095825
3403110001,pasar_permanen,-0.7314875991867019
3403110001,pasar_semi_permanen,-0.6354889093022426
3403110001,restoran,-0.4864043268051572
3403110001,sentra_industri,-0.7105928641998783
3403110001,toko_kelontong,-0.7944431982677479
3403110001,warung_makan,-0.7117306959666037
3403110002,industri_mikro,-0.719464322690144
3403110002,kelompok_pertokoan,-0.8182350273038316
3403110002,minimarket,-0.957272705095825
3403110002,pasar_permanen,-0.7314875991867019
3403110002,pasar_semi_permanen,-0.6354889093022426
3403110002,restoran,-0.6550460549304316
3403110002,sentra_industri,0.309865085044537
3403110002,toko_kelontong,-0.6143004570490394
3403110002,warung_makan,-0.6946687921390423
3403110003,industri_mikro,-0.7797898308668912
3403110003,kelompok_pertokoan,0.8207296462895141
3403110003,minimarket,-0.1335291985497123
3403110003,pasar_permanen,-0.7314875991867019
3403110003,pasar_semi_permanen,1.021321461378604
3403110003,restoran,-0.317762598679883
3403110003,sentra_industri,-0.7105928641998783
3403110003,toko_kelontong,-0.7103765856990172
3403110003,warung_makan,-0.7117306959666037
3403110004,industri_mikro,-0.4781622899831553
3403110004,kelompok_pertokoan,0.2744080884250655
3403110004,minimarket,0.6902143079964004
3403110004,pasar_permanen,-0.7314875991867019
3403110004,pasar_semi_permanen,-0.6354889093022426
3403110004,restoran,-0.1491208705546086
3403110004,sentra_industri,-0.7105928641998783
3403110004,toko_kelontong,-0.4341577158303308
3403110004,warung_makan,-0.6776068883114811
3403110005,industri_mikro,-0.9607663553971328
3403110005,kelompok_pertokoan,-0.8182350273038316
3403110005,minimarket,-0.4081103673984165
3403110005,pasar_permanen,-0.7314875991867019
3403110005,pasar_semi_permanen,1.021321461378604
3403110005,restoran,-0.6550460549304316
3403110005,sentra_industri,0.309865085044537
3403110005,toko_kelontong,-0.4701862640740725
3403110005,warung_makan,-0.7458545036217262
3403110006,industri_mikro,0.6780766167378323
3403110006,kelompok_pertokoan,-0.271913469439383
3403110006,minimarket,0.4156331391476961
3403110006,pasar_permanen,-0.7314875991867019
3403110006,pasar_semi_permanen,1.021321461378604
3403110006,restoran,-0.1491208705546086
3403110006,sentra_industri,2.350780983533368
3403110006,toko_kelontong,0.0942609917445475
3403110006,warung_makan,-0.6264211768287972
3403110007,industri_mikro,-0.719464322690144
3403110007,kelompok_pertokoan,-0.8182350273038316
3403110007,minimarket,-0.6826915362471208
3403110007,pasar_permanen,-0.7314875991867019
3403110007,pasar_semi_permanen,-0.6354889093022426
3403110007,restoran,-0.6550460549304316
3403110007,sentra_industri,-0.7105928641998783
3403110007,toko_kelontong,-0.902528842998973
3403110007,warung_makan,-0.79704021510441
3403110008,industri_mikro,-0.6691930658761881
3403110008,kelompok_pertokoan,-0.271913469439383
3403110008,minimarket,-0.1335291985497123
3403110008,pasar_permanen,-0.7314875991867019
3403110008,pasar_semi_permanen,-0.6354889093022426
3403110008,restoran,0.0195208575706656
3403110008,sentra_industri,-0.7105928641998783
3403110008,toko_kelontong,-0.7343956178615118
3403110008,warung_makan,-0.5411116576909907
3403110009,industri_mikro,0.1351470431471076
3403110009,kelompok_pertokoan,-0.8182350273038316
3403110009,minimarket,-0.957272705095825
3403110009,pasar_permanen,-0.7314875991867019
3403110009,pasar_semi_permanen,1.021321461378604
3403110009,restoran,-0.6550460549304316
3403110009,sentra_industri,-0.7105928641998783
3403110009,toko_kelontong,-0.6143004570490394
3403110009,warung_makan,-0.1145640620019584
3403110010,industri_mikro,-0.3776197763552434
3403110010,kelompok_pertokoan,-0.8182350273038316
3403110010,minimarket,-0.957272705095825
3403110010,pasar_permanen,-0.7314875991867019
3403110010,pasar_semi_permanen,-0.6354889093022426
3403110010,restoran,0.0195208575706656
3403110010,sentra_industri,-0.7105928641998783
3403110010,toko_kelontong,-0.6383194892115338
3403110010,warung_makan,-0.7287925997941649
3403110011,industri_mikro,-0.2469145086389578
3403110011,kelompok_pertokoan,-0.8182350273038316
3403110011,minimarket,-0.957272705095825
3403110011,pasar_permanen,-0.7314875991867019
3403110011,pasar_semi_permanen,1.021321461378604
3403110011,restoran,-0.6550460549304316
3403110011,sentra_industri,0.309865085044537
3403110011,toko_kelontong,-0.8184622304302424
3403110011,warung_makan,-0.7458545036217262
3403120001,industri_mikro,-0.3776197763552434
3403120001,kelompok_pertokoan,-0.8182350273038316
3403120001,minimarket,-0.4081103673984165
3403120001,pasar_permanen,-0.7314875991867019
3403120001,pasar_semi_permanen,1.021321461378604
3403120001,restoran,-0.317762598679883
3403120001,sentra_industri,-0.7105928641998783
3403120001,toko_kelontong,0.1663180882320309
3403120001,warung_makan,-0.558173561518552
3403120002,industri_mikro,2.6215634051653702
3403120002,kelompok_pertokoan,-0.8182350273038316
3403120002,minimarket,-0.4081103673984165
3403120002,pasar_permanen,0.8704702430321755
3403120002,pasar_semi_permanen,-0.6354889093022426
3403120002,restoran,-0.317762598679883
3403120002,sentra_industri,-0.7105928641998783
3403120002,toko_kelontong,-0.242005458530375
3403120002,warung_makan,-0.5752354653461133
3403120003,industri_mikro,1.934858037086732
3403120003,kelompok_pertokoan,-0.8182350273038316
3403120003,minimarket,-0.957272705095825
3403120003,pasar_permanen,-0.7314875991867019
3403120003,pasar_semi_permanen,1.021321461378604
3403120003,restoran,-0.6550460549304316
3403120003,sentra_industri,1.3303230342889525
3403120003,toko_kelontong,-0.6743480374552755
3403120003,warung_makan,-0.8652878304146553
3403120004,industri_mikro,1.6633932502913695
3403120004,kelompok_pertokoan,-0.8182350273038316
3403120004,minimarket,-0.957272705095825
3403120004,pasar_permanen,-0.7314875991867019
3403120004,pasar_semi_permanen,1.021321461378604
3403120004,restoran,-0.6550460549304316
3403120004,sentra_industri,0.309865085044537
3403120004,toko_kelontong,-0.5782719088052977
3403120004,warung_makan,-0.3193069079326939
3403120005,industri_mikro,-0.8300610876808473
3403120005,kelompok_pertokoan,-0.8182350273038316
3403120005,minimarket,-0.957272705095825
3403120005,pasar_permanen,-0.7314875991867019
3403120005,pasar_semi_permanen,-0.6354889093022426
3403120005,restoran,-0.6550460549304316
3403120005,sentra_industri,-0.7105928641998783
3403120005,toko_kelontong,-0.7944431982677479
3403120005,warung_makan,-0.8311640227595327
3403120006,industri_mikro,0.1854182999610636
3403120006,kelompok_pertokoan,-0.8182350273038316
3403120006,minimarket,-0.6826915362471208
3403120006,pasar_permanen,-0.7314875991867019
3403120006,pasar_semi_permanen,-0.6354889093022426
3403120006,restoran,-0.6550460549304316
3403120006,sentra_industri,-0.7105928641998783
3403120006,toko_kelontong,-0.8785098108364785
3403120006,warung_makan,-0.8141021189319714
